establishment_id,city,state,naics_code,naics_year,industry_description,establishment_type,size,annual_average_employees,total_hours_worked,soc_code,soc_description,soc_reviewed,soc_probability,date_of_incident,incident_outcome,dafw_num_away,djtr_num_tr,type_of_incident,time_started_work,time_of_incident,time_unknown,date_of_death,incident_month,incident_year,incident_month_year
884680,Las Vegas,NV,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2640.0,4413764.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-12,3.0,0.0,9.0,1.0,00:00.0,20:00.0,0.0,,3,2024,2024-03
884680,Las Vegas,NV,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2640.0,4413764.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-12,3.0,0.0,20.0,6.0,30:00.0,30:00.0,0.0,,3,2024,2024-03
884680,Las Vegas,NV,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2640.0,4413764.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-18,3.0,0.0,173.0,1.0,30:00.0,45:00.0,0.0,,3,2024,2024-03
884680,Las Vegas,NV,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2640.0,4413764.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-25,3.0,0.0,10.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
884680,Las Vegas,NV,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2640.0,4413764.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-30,3.0,0.0,20.0,1.0,30:00.0,00:00.0,0.0,,3,2024,2024-03
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,0.282762677,2024-01-09,3.0,0.0,91.0,1.0,30:00.0,20:00.0,0.0,,1,2024,2024-01
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-10,3.0,0.0,8.0,1.0,00:00.0,00:00.0,0.0,,1,2024,2024-01
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-11,3.0,0.0,96.0,1.0,30:00.0,40:00.0,0.0,,1,2024,2024-01
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-20,3.0,0.0,129.0,1.0,00:00.0,37:00.0,0.0,,1,2024,2024-01
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-24,3.0,0.0,17.0,1.0,00:00.0,06:00.0,0.0,,1,2024,2024-01
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-01,3.0,0.0,180.0,1.0,30:00.0,30:00.0,0.0,,2,2024,2024-02
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,49-9071,"Maintenance and Repair Workers, General",0.0,0.90911496,2024-02-11,3.0,0.0,26.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-17,3.0,0.0,120.0,1.0,30:00.0,17:00.0,0.0,,2,2024,2024-02
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-17,2.0,2.0,0.0,6.0,30:00.0,00:00.0,0.0,,2,2024,2024-02
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-08,3.0,0.0,123.0,1.0,30:00.0,00:00.0,0.0,,3,2024,2024-03
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-11,3.0,0.0,180.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-13,3.0,0.0,36.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-20,3.0,0.0,22.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
884765,San Bernardino,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,1554.0,2613587.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-28,3.0,0.0,128.0,1.0,00:00.0,47:00.0,0.0,,3,2024,2024-03
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-12,2.0,2.0,24.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-15,3.0,0.0,24.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-15,3.0,0.0,79.0,1.0,00:00.0,00:00.0,0.0,,1,2024,2024-01
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-23,3.0,0.0,32.0,1.0,00:00.0,40:00.0,0.0,,1,2024,2024-01
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-24,3.0,0.0,63.0,1.0,00:00.0,00:00.0,0.0,,1,2024,2024-01
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-06,2.0,1.0,21.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-07,3.0,0.0,15.0,1.0,00:00.0,16:00.0,0.0,,2,2024,2024-02
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-10,3.0,0.0,23.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-11,3.0,0.0,18.0,1.0,00:00.0,45:00.0,0.0,,2,2024,2024-02
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-11,3.0,0.0,15.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-18,3.0,0.0,78.0,1.0,00:00.0,30:00.0,0.0,,2,2024,2024-02
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-23,3.0,0.0,36.0,1.0,30:00.0,40:00.0,0.0,,2,2024,2024-02
884857,Patterson,CA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,553.0,957198.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-13,3.0,0.0,6.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-02,3.0,0.0,19.0,1.0,30:00.0,30:00.0,0.0,,1,2024,2024-01
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-05,3.0,0.0,20.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-10,3.0,0.0,180.0,1.0,30:00.0,00:00.0,0.0,,1,2024,2024-01
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-16,3.0,0.0,27.0,1.0,30:00.0,15:00.0,0.0,,1,2024,2024-01
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-28,3.0,0.0,12.0,1.0,30:00.0,15:00.0,0.0,,1,2024,2024-01
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-01,3.0,0.0,16.0,1.0,30:00.0,00:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-10,3.0,0.0,145.0,1.0,30:00.0,15:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-11,3.0,0.0,5.0,1.0,30:00.0,00:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-12,3.0,0.0,14.0,1.0,30:00.0,30:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-14,3.0,0.0,26.0,1.0,30:00.0,00:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-15,3.0,0.0,2.0,1.0,30:00.0,45:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-17,3.0,0.0,32.0,1.0,30:00.0,38:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-20,3.0,0.0,29.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-22,3.0,0.0,93.0,1.0,30:00.0,00:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-24,3.0,0.0,145.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-28,3.0,0.0,30.0,1.0,30:00.0,50:00.0,0.0,,2,2024,2024-02
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-02,3.0,0.0,19.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-06,3.0,0.0,22.0,1.0,30:00.0,05:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-07,3.0,0.0,13.0,1.0,30:00.0,00:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-09,3.0,0.0,25.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-11,3.0,0.0,50.0,1.0,30:00.0,40:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-12,3.0,0.0,29.0,1.0,30:00.0,29:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-19,3.0,0.0,180.0,1.0,30:00.0,30:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-24,3.0,0.0,6.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-24,3.0,0.0,17.0,1.0,30:00.0,30:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-26,3.0,0.0,12.0,1.0,00:00.0,50:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-27,3.0,0.0,74.0,6.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-29,3.0,0.0,8.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
887492,Windsor,CT,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,2988.0,5230206.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-31,3.0,0.0,18.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
887559,Cranbury,NJ,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,458.0,866541.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-28,3.0,0.0,4.0,1.0,00:00.0,12:00.0,0.0,,1,2024,2024-01
887559,Cranbury,NJ,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,458.0,866541.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.0,0.94288135,2024-02-15,3.0,0.0,111.0,1.0,30:00.0,50:00.0,0.0,,2,2024,2024-02
887559,Cranbury,NJ,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,458.0,866541.0,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.0,0.9909827,2024-03-14,3.0,0.0,14.0,1.0,00:00.0,40:00.0,0.0,,3,2024,2024-03
887559,Cranbury,NJ,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,458.0,866541.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-31,3.0,0.0,9.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
887572,Edison,NJ,492110.0,2012.0,Couriers and Express Delivery Services,1.0,22.0,143.0,252718.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-01-25,4.0,0.0,0.0,1.0,20:00.0,16:00.0,0.0,,1,2024,2024-01
887572,Edison,NJ,492110.0,2012.0,Couriers and Express Delivery Services,1.0,22.0,143.0,252718.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-02-17,2.0,34.0,0.0,1.0,20:00.0,17:00.0,0.0,,2,2024,2024-02
887572,Edison,NJ,492110.0,2012.0,Couriers and Express Delivery Services,1.0,22.0,143.0,252718.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-02-24,2.0,2.0,44.0,1.0,20:00.0,30:00.0,0.0,,2,2024,2024-02
887572,Edison,NJ,492110.0,2012.0,Couriers and Express Delivery Services,1.0,22.0,143.0,252718.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-03-11,2.0,2.0,0.0,1.0,20:00.0,30:00.0,0.0,,3,2024,2024-03
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-03,3.0,0.0,139.0,1.0,00:00.0,25:00.0,0.0,,1,2024,2024-01
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-14,3.0,0.0,150.0,1.0,01:00.0,24:00.0,0.0,,1,2024,2024-01
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-15,3.0,0.0,2.0,1.0,00:00.0,45:00.0,0.0,,1,2024,2024-01
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-16,3.0,0.0,3.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-29,3.0,0.0,22.0,1.0,00:00.0,00:00.0,0.0,,1,2024,2024-01
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-24,3.0,0.0,180.0,1.0,00:00.0,09:00.0,0.0,,2,2024,2024-02
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-05,3.0,0.0,19.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-09,3.0,0.0,59.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
890954,Union City,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,506.0,850949.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-23,3.0,0.0,129.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
890968,Braselton,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,497.0,849272.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-12,3.0,0.0,15.0,1.0,30:00.0,45:00.0,0.0,,1,2024,2024-01
890968,Braselton,GA,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,497.0,849272.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-22,3.0,0.0,15.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
890971,Jefferson,GA,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,1981.0,2487231.0,53-7065,Stockers and Order Fillers,1.0,0.0,2024-01-27,3.0,0.0,46.0,1.0,30:00.0,10:00.0,0.0,,1,2024,2024-01
890971,Jefferson,GA,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,1981.0,2487231.0,53-7065,Stockers and Order Fillers,1.0,0.0,2024-02-23,3.0,0.0,180.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
890971,Jefferson,GA,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,1981.0,2487231.0,53-7065,Stockers and Order Fillers,1.0,0.0,2024-02-23,3.0,0.0,180.0,1.0,30:00.0,50:00.0,0.0,,2,2024,2024-02
890971,Jefferson,GA,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,1981.0,2487231.0,53-7065,Stockers and Order Fillers,1.0,0.0,2024-03-12,3.0,0.0,13.0,1.0,30:00.0,00:00.0,0.0,,3,2024,2024-03
890971,Jefferson,GA,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,1981.0,2487231.0,53-7065,Stockers and Order Fillers,1.0,0.0,2024-03-19,3.0,0.0,125.0,1.0,01:00.0,30:00.0,0.0,,3,2024,2024-03
890971,Jefferson,GA,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,1981.0,2487231.0,53-7065,Stockers and Order Fillers,1.0,0.0,2024-03-27,3.0,0.0,180.0,1.0,00:00.0,45:00.0,0.0,,3,2024,2024-03
890971,Jefferson,GA,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,1981.0,2487231.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-03-28,3.0,0.0,17.0,1.0,30:00.0,30:00.0,0.0,,3,2024,2024-03
891006,Pembroke Park,FL,492110.0,2012.0,Couriers and Express Delivery Services,1.0,22.0,184.0,343238.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-01-17,3.0,0.0,8.0,1.0,20:00.0,30:00.0,0.0,,1,2024,2024-01
891006,Pembroke Park,FL,492110.0,2012.0,Couriers and Express Delivery Services,1.0,22.0,184.0,343238.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-02-19,2.0,73.0,0.0,1.0,20:00.0,00:00.0,0.0,,2,2024,2024-02
891050,Lakeland,FL,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,717.0,1227738.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-01-25,3.0,0.0,50.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
891050,Lakeland,FL,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,717.0,1227738.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-02-06,3.0,0.0,42.0,1.0,45:00.0,00:00.0,0.0,,2,2024,2024-02
891050,Lakeland,FL,493110.0,2012.0,General Warehousing and Storage,1.0,3.0,717.0,1227738.0,53-7065,Stockers and Order Fillers,1.0,5.0,2024-03-29,3.0,0.0,39.0,1.0,30:00.0,47:00.0,0.0,,3,2024,2024-03
891077,La Vergne,TN,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,314.0,503946.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-02-05,3.0,0.0,31.0,1.0,20:00.0,00:00.0,0.0,,2,2024,2024-02
891077,La Vergne,TN,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,314.0,503946.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-03-15,3.0,0.0,89.0,1.0,20:00.0,45:00.0,0.0,,3,2024,2024-03
891077,La Vergne,TN,492110.0,2012.0,Couriers and Express Delivery Services,1.0,3.0,314.0,503946.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,5.0,2024-03-21,4.0,0.0,0.0,1.0,20:00.0,00:00.0,0.0,,3,2024,2024-03
895150,Indianapolils,IN,622210.0,2012.0,"Hospitals, psychiatric (except convalescent)",1.0,3.0,250.0,371679.0,29-1141,Registered Nurses,1.0,0.9999989,2024-01-03,3.0,0.0,12.0,1.0,00:00.0,45:00.0,0.0,,1,2024,2024-01
895150,Indianapolils,IN,622210.0,2012.0,"Hospitals, psychiatric (except convalescent)",1.0,3.0,250.0,371679.0,29-1141,Registered Nurses,1.0,0.9999989,2024-01-20,2.0,145.0,26.0,1.0,00:00.0,15:00.0,0.0,,1,2024,2024-01
895150,Indianapolils,IN,622210.0,2012.0,"Hospitals, psychiatric (except convalescent)",1.0,3.0,250.0,371679.0,29-1141,Registered Nurses,0.0,0.9974534,2024-01-21,2.0,36.0,0.0,1.0,00:00.0,59:00.0,0.0,,1,2024,2024-01
895150,Indianapolils,IN,622210.0,2012.0,"Hospitals, psychiatric (except convalescent)",1.0,3.0,250.0,371679.0,29-1141,Registered Nurses,1.0,0.9999989,2024-01-31,4.0,0.0,0.0,1.0,00:00.0,45:00.0,0.0,,1,2024,2024-01
895150,Indianapolils,IN,622210.0,2012.0,"Hospitals, psychiatric (except convalescent)",1.0,3.0,250.0,371679.0,29-1141,Registered Nurses,0.0,0.9974534,2024-01-31,2.0,9.0,19.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
895150,Indianapolils,IN,622210.0,2012.0,"Hospitals, psychiatric (except convalescent)",1.0,3.0,250.0,371679.0,29-1141,Registered Nurses,1.0,0.9999989,2024-03-03,2.0,1.0,6.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
899202,Lockport,IL,493110.0,2012.0,General Warehousing and Storage,1.0,22.0,109.0,302834.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,0.9999515,2024-01-13,2.0,2.0,178.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
899202,Lockport,IL,493110.0,2012.0,General Warehousing and Storage,1.0,22.0,109.0,302834.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1.0,0.9999515,2024-02-03,2.0,2.0,0.0,1.0,00:00.0,30:00.0,0.0,,2,2024,2024-02
899455,Vail,CO,622110.0,2012.0,"Hospitals, general medical and surgical",1.0,3.0,1697.0,2818794.0,29-1141,Registered Nurses,1.0,0.9998853,2024-01-04,4.0,0.0,0.0,1.0,00:00.0,30:00.0,0.0,,1,2024,2024-01
899455,Vail,CO,622110.0,2012.0,"Hospitals, general medical and surgical",1.0,3.0,1697.0,2818794.0,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.99690163,2024-01-13,3.0,0.0,180.0,1.0,00:00.0,45:00.0,0.0,,1,2024,2024-01
899455,Vail,CO,622110.0,2012.0,"Hospitals, general medical and surgical",1.0,3.0,1697.0,2818794.0,31-1132,Orderlies,0.0,0.97108924,2024-01-19,3.0,0.0,33.0,1.0,00:00.0,25:00.0,0.0,,1,2024,2024-01
899455,Vail,CO,622110.0,2012.0,"Hospitals, general medical and surgical",1.0,3.0,1697.0,2818794.0,29-1141,Registered Nurses,1.0,0.9998853,2024-01-23,3.0,0.0,25.0,1.0,00:00.0,20:00.0,0.0,,1,2024,2024-01
